"PrecursorName.Replicate","PrecursorName","Label","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","featTarget","Total.Area","Precursor.Mz","Precursor.SignalToNoise","CountFragments"
"xxx20605.20V_HALM_36h_R2_05","xxx20605","decoy",0.247194876162988,0.126663292802571,0.0353846153846154,0.27892191720522,-0.201538461538462,49.7196280180817,41.6846153846154,0.00139568851078103,20605,558485,691.41302,132065,13
"xxx20605.20V_HALM_36h_R3_06","xxx20605","decoy",0.0201432568154636,0.135369863706809,0.0366666666666667,0.200062490237426,-0.15,46.521769097918,38.2666666666667,0.001170669215183,20605,2209817,691.41302,71112,9
"xxx20605.20V_HALM_60h_R1_16","xxx20605","decoy",0.0255709518109146,0.113607511488751,0.146666666666667,0.134263422668524,-0.183333333333333,50.5889579519747,67.5666666666667,0.00854021140055414,20605,562507,691.41302,4089,6
"xxx20605.20V_HALM_60h_R3_18","xxx20605","decoy",0.274059912448649,0.144710301736163,0.08625,0.248825814003061,-0.3,58.8209875081044,58.2,0.00841634634843225,20605,213466,691.41302,14142,8
"xxx20605.20V_LAHM_36h_R3_12","xxx20605","decoy",0.0714662292507207,0.126266913058542,0.059,0.199413027547238,-0.211,54.1745286602067,51.02,0.00384802833498313,20605,914159,691.41302,6587,10
"xxx20605.20V_LALM_36h_R2_02","xxx20605","decoy",0.0771650157862694,0.132081624594625,0.033,0.178639923371631,-0.143,52.7318594400008,40.67,0.000950325108847972,20605,1173000,691.41302,10283,10
"xxx20605.20V_LALM_60h_R1_13","xxx20605","decoy",0.199964767835886,0.102283453021028,0.0742857142857143,0.126867009483309,-0.225714285714286,58.2416762906328,66.4571428571429,0.00611675175948178,20605,178640,691.41302,777,7
"xxx20605.20V_LALM_60h_R2_14","xxx20605","decoy",0.027256166106865,0.0647091394416023,0.0745454545454546,0.0689927532426414,-0.1,47.8408421938638,50.4272727272727,0.00220547772392251,20605,384078,691.41302,1337,11
"xxx20605.40V_HAHM_36h_R1_07","xxx20605","decoy",0.981655731753724,0.105987420637231,-0.113333333333333,0.023094010767585,-0.0266666666666667,21.8748714281936,7,0.250231727286885,20605,233397,691.41302,1166,3
"xxx20605.40V_HAHM_36h_R3_09","xxx20605","decoy",0.849618373099303,0.280237994093116,-0.116666666666667,0.345880518869354,-0.226666666666667,52.7329119241485,40.3,0.00288429521150773,20605,397736,691.41302,6420,3
"xxx20605.40V_HAHM_60h_R2_20","xxx20605","decoy",0.00282077810349938,0.0435889894354068,-0.035,0.219544984001001,-0.17,61.9798085400937,46.35,0.00480340883481917,20605,1524123,691.41302,6452,4
"xxx20605.40V_HALM_36h_R2_05","xxx20605","decoy",0.465436541863885,0.300887575903914,-0.286666666666667,0.0264575131106459,0.02,17.9836963200932,14.7666666666667,0.00156937063073122,20605,561006,691.41302,81088,3
"xxx20605.40V_HALM_60h_R1_16","xxx20605","decoy",0.877437811830222,0.426731765867037,-0.24,0.419324854180304,-0.226666666666667,45.6132656142925,48.7,0.0160456460312502,20605,252493,691.41302,2875,3
"xxx20605.40V_LAHM_36h_R3_12","xxx20605","decoy",0.242099297747945,0.104307238483242,-0.054,0.160249804992081,-0.076,42.4091027964516,26.48,3.48575864813913e-05,20605,1611178,691.41302,2772,5
"xxx20605.40V_LALM_36h_R1_01","xxx20605","decoy",0.413161930554307,0.165700533091076,-0.0816666666666667,0.14400231479621,-0.0916666666666667,37.9842467346662,24.45,9.61663656172684e-06,20605,1531045,691.41302,16418,6
"xxx20605.40V_LALM_36h_R2_02","xxx20605","decoy",0.263743505186487,0.137695315824468,0.04,0.275656791439403,-0.166666666666667,49.6867789255854,38.8,0.000736054806812706,20605,1960568,691.41302,18725,6
"xxx20605.40V_LALM_60h_R1_13","xxx20605","decoy",0.576151809988366,0.0935287070776617,-0.0685714285714286,0.0393397896234722,-0.0414285714285714,14.7270079074047,5.38571428571429,0.0058608166549618,20605,717485,691.41302,1611,7
"xxx20652.20V_HALM_36h_R3_06","xxx20652","decoy",0.0981842280580692,0.254034118443436,0.243333333333334,0.357957166897568,-0.393333333333333,57.5040868112867,66.7,0.0220125838280301,20652,248652,693.21381,42939,3
"xxx20736.20V_HAHM_36h_R2_08","xxx20736","decoy",0.94134453221607,0.0982707629823991,0.0571428571428571,0.123539081921086,-0.0042857142857143,38.6193141908479,10.4142857142857,0.00216838200278392,20736,2554169,696.25397,1690475,7
"xxx20736.20V_HAHM_36h_R3_09","xxx20736","decoy",0.814416195104824,0.0981495457622363,0.203333333333333,0.0404145188432738,0.0733333333333333,32.5811295077381,-18.4,0.012300028549644,20736,1179512,696.25397,834076,3
"xxx20736.20V_HAHM_60h_R1_19","xxx20736","decoy",0.999727350959024,0,0,0.0152752523165195,0.0266666666666667,3.72200662725543,13.6666666666667,0.983275417267866,20736,1988599,696.25397,1113127,3
"xxx20736.20V_HAHM_60h_R3_21","xxx20736","decoy",0.998917457317071,0.0650000000000001,0.0325,0.0336650164612069,0.02,13.2972114871252,6.975,0.948889279214759,20736,9504024,696.25397,1420321,4
"xxx20736.20V_HALM_36h_R2_05","xxx20736","decoy",0.999314604640495,0.125817327900413,0.074,0.0526307894677631,-0.018,23.2078219572626,2.46,0.362512900070488,20736,3994943,696.25397,991550,5
"xxx20736.20V_HALM_60h_R2_17","xxx20736","decoy",0.867855983739775,0.125817327900413,0.074,0.223315919719128,-0.068,59.2043748383513,12.44,7.13374430882634e-05,20736,1363808,696.25397,494.377599243856,5
"xxx20736.20V_HALM_60h_R3_18","xxx20736","decoy",0.983202457310926,0.118180652674906,0.045,0.244199372098565,-0.165,52.562748215823,32.325,0.000356576917434505,20736,1419843,696.25397,1067034,4
"xxx20736.20V_LAHM_36h_R1_10","xxx20736","decoy",0.883118002518989,0.127017059221718,0.0733333333333333,0.0608276253029822,0.05,34.1293617481097,-4.73333333333333,0.00384041207396848,20736,1948649,696.25397,1056410,3
"xxx20736.20V_LAHM_36h_R2_11","xxx20736","decoy",0.980134654341409,0.120623380818148,0.065,0.0657267069006199,0.03,45.5096656400227,6.68333333333333,0.00146993176372829,20736,1490820,696.25397,549718,6
"xxx20736.20V_LAHM_60h_R1_22","xxx20736","decoy",0.999131640550733,0.214553800556721,0.103333333333333,0.227156333832011,-0.16,49.5370568362716,42.7,0.000841965219353232,20736,2342536,696.25397,434.089552238806,3
"xxx20736.20V_LALM_36h_R3_03","xxx20736","decoy",0.92027461086824,0.12540648194685,0.05875,0.182600265998867,-0.055,36.9824258456442,18.5625,0.000408710287161994,20736,4159023,696.25397,809211,8
"xxx20736.20V_LALM_60h_R3_15","xxx20736","decoy",0.98212915110285,0.121983605455815,0.044,0.0427784992724149,0.00599999999999999,19.5527491673166,0.6,0.54610627919569,20736,3727857,696.25397,1148395,5
"xxx20738.20V_HALM_36h_R3_06","xxx20738","decoy",0.551949342453326,0.13,7.40193858173958e-17,0.0305505046330389,0.0466666666666667,17.7033895059675,-18.5,0.00274573206308437,20738,363883,696.26312,271400,3
"xxx20761.20V_HAHM_60h_R2_20","xxx20761","decoy",0.837438483077058,0.0877876225140348,0.113333333333333,0.281596638237509,-0.358333333333333,44.0256591849193,71.5333333333333,0.0121768507117856,20761,1129600,697.46454,226921,6
"xxx20761.20V_HAHM_60h_R3_21","xxx20761","decoy",0.882902183183785,0.0985900603509299,0.108,0.268477187112797,-0.314,47.5591526417366,65.26,0.00767848912773369,20761,1599247,697.46454,442865,5
"xxx20761.20V_HALM_36h_R1_04","xxx20761","decoy",0.0764996964114105,0.094233751915118,0.05,0.305990195921373,-0.185,49.536357018524,36.5333333333333,0.00309507871133271,20761,1250449,697.46454,183543,6
"xxx20761.20V_HALM_60h_R1_16","xxx20761","decoy",0.133876058683366,0.065,0.0975,0.08,-0.13,42.1,78.85,0.00720344831920283,20761,626804,697.46454,74667,4
"xxx20761.20V_HALM_60h_R3_18","xxx20761","decoy",0.100285560226609,0.09,0.135,0.275,-0.3925,43.8,78,0.0199285771745224,20761,1174859,697.46454,117953,4
"xxx20761.20V_LAHM_36h_R3_12","xxx20761","decoy",0.352034272080184,0.0931128347758782,0.102,0.290379062606105,-0.318,45.6568395752488,66.58,0.0102142446777797,20761,510277,697.46454,330576,5
"xxx20761.20V_LAHM_60h_R3_24","xxx20761","decoy",0.974253791041447,0.0985900603509299,0.108,0.249439371391126,-0.278,46.4782422214954,66.02,0.00629819470043106,20761,1703189,697.46454,361041,5
"xxx20761.20V_LALM_36h_R2_02","xxx20761","decoy",0.761468108717641,0.0931128347758782,0.102,0.287749891398763,-0.32,46.1821610581402,66.18,0.0081267657355543,20761,1442974,697.46454,184313,5
"xxx20761.20V_LALM_36h_R3_03","xxx20761","decoy",0.142415422856766,0.0931128347758782,0.102,0.112338773359869,-0.128,46.5018601778467,65.94,0.00321406581204151,20761,1452834,697.46454,253106,5
"xxx20761.20V_LALM_60h_R1_13","xxx20761","decoy",0.696997574302573,0.13,0,0.194838150170609,-0.105714285714286,45.2232135923471,40.0714285714286,3.42950078129405e-05,20761,621201,697.46454,129066,7
"xxx20761.20V_LALM_60h_R3_15","xxx20761","decoy",0.44316173769973,0.0962140470884728,0.102857142857143,0.130109843703585,-0.135714285714286,49.6540987614268,60.2428571428571,0.00097119994947152,20761,1336930,697.46454,257505,7
"xxx20784.20V_HAHM_36h_R1_07","xxx20784","decoy",0.120831063572278,0.0981495457622363,0.163333333333333,0.13856406460551,-0.18,53.0007547116076,69.3,0.00806500519112173,20784,91289,698.20795,70979,3
"xxx20784.20V_HAHM_36h_R2_08","xxx20784","decoy",0,0,0.17,0,-0.21,0,99.9,0.0223405643424542,20784,114063,698.20795,60410,3
"xxx20784.20V_HAHM_60h_R1_19","xxx20784","decoy",0.996942570359249,0.0449999999999999,0.197500000000001,0.125,-0.1775,56.3,71.75,0.00919862029864454,20784,346182,698.20795,97795,4
"xxx20784.20V_HALM_36h_R3_06","xxx20784","decoy",0.106038635626372,0.0750555349946513,0.0649999999999999,0.107509689485801,-0.0775,56.163830294357,51.475,0.00142999382217588,20784,30978,698.20795,20069,4
"xxx20784.20V_LAHM_36h_R2_11","xxx20784","decoy",0.266492832668784,0.173205080756888,0.2,0.196299091524473,-0.226666666666667,51.5573790386336,70.1333333333333,0.00971802079388204,20784,113587,698.20795,72536,3
"xxx20784.20V_LALM_36h_R2_02","xxx20784","decoy",0,0,0.39,0,-0.43,0,99.9,0.0219071753614384,20784,53279,698.20795,41206,3
"xxx20784.20V_LALM_60h_R1_13","xxx20784","decoy",0,0,0.61,0,-0.77,0,99.9,0.0224839208361157,20784,145725,698.20795,104846,3
"xxx20784.20V_LALM_60h_R2_14","xxx20784","decoy",0.745718390458616,0.32331615074619,0.373333333333333,0.346410161513775,-0.4,51.1532338502008,70.3666666666667,0.0209924296224686,20784,167729,698.20795,128713,3
"xxx20791.20V_LALM_36h_R3_03","xxx20791","decoy",0.884437949480679,0.17156145643277,-0.183333333333333,0.274043792120894,-0.01,19.750189872505,-7.3,0.00133441836300549,20791,2554312,698.22632,1536983,3
"xxx21016.20V_HAHM_36h_R1_07","xxx21016","decoy",0.837982967309212,0.127017059221718,0.146666666666667,0.311769145362398,-0.36,46.4189616428459,73.1,0.0139404264407564,21016,529269,714.48602,400879,3
"xxx21016.20V_HAHM_36h_R2_08","xxx21016","decoy",0,0,0.22,0,-0.58,0,99.9,0.0224080814050846,21016,765900,714.48602,481970,3
"xxx21016.20V_HAHM_60h_R1_19","xxx21016","decoy",0.643126221154523,0.121243556529821,0.105,0.306974483195808,-0.255,50.9172858663932,56.85,0.00386333800895523,21016,294994,714.48602,97127,4
"xxx21016.20V_HALM_36h_R3_06","xxx21016","decoy",0.981097971995799,0.127017059221718,0.11,0.337971892322424,-0.2975,50.6109671909162,56.35,0.00736038919524914,21016,670091,714.48602,503590,4
"xxx21016.20V_LAHM_36h_R2_11","xxx21016","decoy",0.795501269678312,0.127017059221718,0.146666666666667,0.363730669589464,-0.4,46.5344316966838,73.0333333333333,0.017089828430129,21016,519709,714.48602,378542,3
"xxx21016.20V_LALM_36h_R2_02","xxx21016","decoy",0.316724184707113,0.196299091524473,0.0966666666666667,0.352183664205672,-0.336666666666667,33.8327257745121,80.3666666666667,0.0174159298870221,21016,695276,714.48602,495286,3
"xxx21016.20V_LALM_60h_R1_13","xxx21016","decoy",0,0,0.17,0,-0.51,0,99.9,0.0224703893766377,21016,223947,714.48602,174242,3
"xxx21016.20V_LALM_60h_R2_14","xxx21016","decoy",0.246927259829642,0.150111069989303,0.173333333333333,0.282901631902917,-0.306666666666667,48.7283627196044,71.7666666666667,0.0144018090716128,21016,132718,714.48602,105004,3
"xxx21037.20V_HAHM_60h_R1_19","xxx21037","decoy",0.985531950471936,0.156250714284082,0.0785714285714285,0.160074387469731,0.0128571428571428,35.9642812219225,20.1428571428571,0.000798229992563503,21037,667508,716.17719,102329,7
"xxx21037.20V_HALM_36h_R1_04","xxx21037","decoy",0.954928192125883,0.195959179422654,0.0800000000000001,0.204979673789053,-0.0916666666666667,38.482290299132,27.4333333333333,0.00030625219889439,21037,910393,716.17719,99622,6
"xxx21037.20V_LAHM_60h_R3_24","xxx21037","decoy",0.666179165411193,0.144152696818339,0.106,0.239165214862028,-0.18,48.0848000931687,49.96,0.000655434040309881,21037,940239,716.17719,123152,5
"xxx21037.20V_LALM_36h_R1_01","xxx21037","decoy",0.0358308867472296,0.327134019427308,0.311666666666666,0.311539189616117,-0.228333333333333,48.0655385905536,42.8,0.0172755556246649,21037,128390,716.17719,97910,6
"xxx21037.20V_LALM_36h_R3_03","xxx21037","decoy",0.249669589726638,0.209130854456521,0.1325,0.219284550950846,-0.115,42.9617417011927,35.4375,0.000539169684740648,21037,609406,716.17719,90428,8
"xxx21176.20V_HALM_60h_R2_17","xxx21176","decoy",0,0,0.86,0,-1.19,0,99.9,0.022473399500978,21176,781823,727.71484,15310,3
"xxx21179.20V_LALM_36h_R2_02","xxx21179","decoy",0.836396389205902,0.264455415271963,0.148333333333333,0.307614477335945,-0.213333333333333,50.5500544015533,35,0.00245630909358574,21179,797210,727.71484,3133,6
"xxx21397.20V_LALM_36h_R3_03","xxx21397","decoy",0.716126476097407,0.0981495457622363,0.113333333333333,0.127017059221718,-0.146666666666667,45.0910560237098,73.8666666666667,0.00273879321243805,21397,197595,739.18414,48231,3
"xxx21402.20V_HAHM_60h_R1_19","xxx21402","decoy",0.485004018521835,0.0981495457622364,0.085,0.127017059221718,-0.11,50.4059189646084,56.25,0.00043633986543833,21402,444554,740.50708,271426,4
"xxx21402.20V_HALM_36h_R1_04","xxx21402","decoy",0,0,0.21,0,-0.34,0,99.9,0.0222713449724105,21402,472667,740.50708,461753,3
"xxx21412.20V_HALM_60h_R3_18","xxx21412","decoy",0.890699718211709,0.103440804327886,0.085,0.148408220796558,-0.0675,45.1896005735833,36.3,0.000274638031967308,21412,2862944,742.04889,159.245024717962,4
"xxx21412.20V_LALM_60h_R1_13","xxx21412","decoy",0.3211437411998,0.173205080756888,0.2,0.225166604983954,-0.25,58.601052322747,66.0666666666667,0.0103857934393131,21412,1314737,742.04889,1274342,3
"xxx21412.20V_LALM_60h_R2_14","xxx21412","decoy",0.275132721728402,0.225166604983954,0.26,0.27712812921102,-0.31,55.483360869123,67.8666666666667,0.0175015284391461,21412,1513665,742.04889,2967.58097165992,3
"xxx21412.20V_LALM_60h_R3_15","xxx21412","decoy",0.204858487088106,0.173205080756888,0.2,0.225166604983954,-0.25,57.2731467036109,66.8333333333333,0.0121447433489021,21412,1110178,742.04889,1075334,3
"xxx21439.20V_HAHM_60h_R2_20","xxx21439","decoy",0.526812448122869,0.247870934157275,0.32,0.317726297306345,-0.395,46.2008838299298,70.0833333333333,0.019532346180054,21439,2326647,742.10565,764.838389409818,6
"xxx21439.20V_HAHM_60h_R3_21","xxx21439","decoy",0.745732954678216,0.312201857777944,0.342,0.380814915674268,-0.372,51.8841787060372,62.06,0.0193040307420647,21439,2585547,742.10565,1467699,5
"xxx21439.20V_HALM_36h_R1_04","xxx21439","decoy",0.392268643815322,0.180739222823013,0.116666666666667,0.239868019266151,-0.161666666666667,45.2481454500255,42.1333333333333,0.000608594242686763,21439,2504576,742.10565,506.207759699625,6
"xxx21439.20V_HALM_60h_R1_16","xxx21439","decoy",0.304570798406977,0.585,0.8775,0.63,-0.935,42.45,78.675,0.0224710348422735,21439,2442539,742.10565,614.996115427303,4
"xxx21439.20V_HALM_60h_R3_18","xxx21439","decoy",0.160229734567127,0.105,0.1575,0.145,-0.2175,41.5,79.15,0.0106125567709408,21439,2082849,742.10565,1206995,4
"xxx21439.20V_LAHM_36h_R3_12","xxx21439","decoy",0.281125077938283,0.32090497035727,0.376,0.367246511215559,-0.412,45.3430479787144,66.82,0.0209287456184451,21439,2115237,742.10565,869.720308250227,5
"xxx21439.20V_LAHM_60h_R3_24","xxx21439","decoy",0.610550726644852,0.306724632202893,0.336,0.375206609749882,-0.406,51.0855948384669,62.64,0.0197379273841996,21439,2281608,742.10565,1131438,5
"xxx21439.20V_LALM_36h_R2_02","xxx21439","decoy",0.657540806437784,0.129923054151294,0.166,0.202780669690185,-0.232,49.2502081213877,63.94,0.00392183179817245,21439,3674882,742.10565,864.822194591234,5
"xxx21439.20V_LALM_36h_R3_03","xxx21439","decoy",0.290319936950781,0.26290682760248,0.288,0.328709598277872,-0.37,46.7791834045871,65.82,0.0194084300755718,21439,2087748,742.10565,838.633863080685,5
"xxx21439.20V_LALM_60h_R1_13","xxx21439","decoy",0.876125392574224,0.155655296821443,0.134285714285714,0.203610271983372,-0.162857142857143,46.2805729066898,50.4857142857143,0.000905217317918181,21439,1663360,742.10565,1284445,7
"xxx21439.20V_LALM_60h_R3_15","xxx21439","decoy",0.468910394220443,0.201777812740365,0.228571428571428,0.248222250643019,-0.271428571428571,45.3206249694226,63.5714285714286,0.00942863358471685,21439,1444086,742.10565,1082472,7
"xxx21458.20V_HAHM_60h_R1_19","xxx21458","decoy",0.760537540477701,0.110905365064094,0.075,0.127017059221718,-0.09,49.6252875726344,56.925,0.0003548810945499,21458,127417,743.16608,40484,4
"xxx21458.20V_HALM_36h_R1_04","xxx21458","decoy",0.402326877436531,0.127017059221718,0.106666666666667,0.150111069989303,-0.173333333333333,26.1539671942901,84.8,0.00684963247271161,21458,324251,743.16608,95796,3
"xxx21460.20V_HAHM_36h_R1_07","xxx21460","decoy",0.102301217964588,0.0867179335547154,0.118000000000001,0.0959166304662544,-0.1,53.9819877366516,60.5,0.00332836700012093,21460,170407,743.16608,52195,5
"xxx21460.20V_HAHM_60h_R1_19","xxx21460","decoy",0.883716881670883,0.100124921972504,0.0625,0.132256064763272,-0.0625,48.454609343866,29.375,0.000168523365510691,21460,487249,743.16608,300432,4
"xxx21460.20V_HAHM_60h_R2_20","xxx21460","decoy",0.819273492029402,0.16431676725155,0.12,0.213611797427015,-0.156,49.9714718614531,45.54,0.000459965583742922,21460,471664,743.16608,1073.12865497076,5
"xxx21460.20V_HAHM_60h_R3_21","xxx21460","decoy",0,0,0.48,0,-0.46,0,99.9,0.0224631256551735,21460,349345,743.16608,337.376425855513,3
"xxx21460.20V_HALM_36h_R2_05","xxx21460","decoy",0.455922956972106,0.0649999999999999,0.0974999999999999,0.085,-0.1275,46.05,76.875,0.00394773261716254,21460,534764,743.16608,324756,4
"xxx21460.20V_HALM_36h_R3_06","xxx21460","decoy",0,0,0.31,0,-0.35,0,99.9,0.0220996717366524,21460,640854,743.16608,502560,3
"xxx21460.20V_LAHM_36h_R1_10","xxx21460","decoy",0.247706490787964,0.11,0.165,0.11,-0.165,46.3,76.75,0.00733335830564911,21460,935741,743.16608,645784,4
"xxx21460.20V_LAHM_36h_R2_11","xxx21460","decoy",0.624861255401615,0.0918150314491042,0.0359999999999999,0.0870057469366248,-0.038,52.3310137490189,44.6,0.000100164876788076,21460,262323,743.16608,135404,5
"xxx21460.20V_LAHM_36h_R3_12","xxx21460","decoy",0.683626855131346,0.120498962651137,0.0880000000000003,0.122392810246354,-0.086,49.4254994916592,46.1,0.000137701546575173,21460,229943,743.16608,126.772532188841,5
"xxx21460.20V_LAHM_60h_R2_23","xxx21460","decoy",0,0,0.180000000000001,0,-0.22,0,99.9,0.0223877871495913,21460,924729,743.16608,791184,3
"xxx21460.20V_LALM_36h_R2_02","xxx21460","decoy",0.504076690634131,0.180739222823013,0.116666666666667,0.194259276912756,-0.141666666666667,48.7371897698941,37.8833333333333,0.000212299856673962,21460,499146,743.16608,385066,6
"xxx21460.20V_LALM_36h_R3_03","xxx21460","decoy",0,0,0.17,0,-0.17,0,99.9,0.0221972831091187,21460,244043,743.16608,168397,3
"xxx21460.20V_LALM_60h_R1_13","xxx21460","decoy",0.987506632359125,0.22,0.11,0.261709126066835,-0.1275,44.804501261964,33.35,0.000570572157893414,21460,1700561,743.16608,1307650,4
"xxx21515.20V_HALM_60h_R3_18","xxx21515","decoy",0.025115856452603,0.0981495457622363,0.085,0.13865424623862,-0.0925,49.9392631103023,57.45,0.0025172965681857,21515,232240,744.26508,38176,4
"xxx21515.20V_LALM_60h_R1_13","xxx21515","decoy",0.0143392658408014,0.127017059221718,0.146666666666667,0.150111069989303,-0.193333333333333,55.1946857345282,68.0333333333333,0.01007939568497,21515,302001,744.26508,281211,3
"xxx21515.20V_LALM_60h_R2_14","xxx21515","decoy",0.0218913672699712,0.127017059221718,0.146666666666667,0.161658075373095,-0.186666666666667,50.0562683387406,71,0.00976115231688088,21515,406090,744.26508,374028,3
"xxx21515.20V_LALM_60h_R3_15","xxx21515","decoy",0.0339715338557314,0.121243556529821,0.14,0.150111069989303,-0.193333333333333,53.2316948192835,69.1666666666667,0.00940153081134243,21515,423010,744.26508,377593,3
"xxx21674.20V_LALM_60h_R3_15","xxx21674","decoy",0.436508350557414,0.242487113059643,0.04,0.210792156716832,-0.146666666666667,50.4016203443236,42.3666666666667,0.000368146362941219,21674,557353,758.1864,19225,3
"xxx21677.20V_HAHM_36h_R1_07","xxx21677","decoy",0.967114711469274,0.104307238483242,0.054,0.10899541274751,-0.046,37.9125704747119,32.26,0.00209238669067375,21677,2509084,758.47339,894693,5
"xxx21677.20V_HAHM_60h_R1_19","xxx21677","decoy",0.415093634418642,0.0638748776906853,0.05,0.245329710118173,-0.163333333333333,46.3122302061417,40.6666666666667,0.000454212092423973,21677,840581,758.47339,371381,6
"xxx21677.20V_HAHM_60h_R2_20","xxx21677","decoy",0.89889346596381,0.0917605579756357,0.058,0.124779806058513,-0.068,40.2327354277583,27.94,0.000768626495940756,21677,2233526,758.47339,947796,5
"xxx21677.20V_HAHM_60h_R3_21","xxx21677","decoy",0.954432974558234,0.0722264956000682,0.0383333333333333,0.276893481324498,-0.115,35.8299176666651,27.05,0.00172518971914382,21677,2093278,758.47339,720076,6
"xxx21677.20V_HALM_36h_R1_04","xxx21677","decoy",0.98015163648016,0.115021737076085,0.105,0.345065211228255,-0.305,48.8127613095865,55.5833333333333,0.00775587199619856,21677,3734637,758.47339,1590403,6
"xxx21677.20V_HALM_36h_R2_05","xxx21677","decoy",0.992512518956013,0.112249721603218,0.09,0.116741472616082,-0.115714285714286,47.0277881378963,49.9571428571429,0.00120005063360046,21677,3872905,758.47339,1753341,7
"xxx21677.20V_HALM_36h_R3_06","xxx21677","decoy",0.972098332777142,0.107780641428165,0.0883333333333333,0.399086456798524,-0.255,47.5630388712356,38.6666666666667,0.00552642135338884,21677,3706239,758.47339,1778399,6
"xxx21677.20V_HALM_60h_R1_16","xxx21677","decoy",0.958988934115784,0.0868139773692386,0.0583333333333333,0.0871014733897577,-0.0433333333333333,36.4831696356918,25.6833333333333,0.00842425271610203,21677,1419435,758.47339,576966,6
"xxx21677.20V_HALM_60h_R3_18","xxx21677","decoy",0.940740111764315,0.120498962651137,0.088,0.434603267360014,-0.324,47.9295003103517,47.42,0.0108039688314042,21677,2164698,758.47339,1607881,5
"xxx21677.20V_LAHM_36h_R3_12","xxx21677","decoy",0.87525750966635,0.0990670768433475,0.0714285714285714,0.117534189554724,-0.0785714285714286,43.1027399416347,36.8571428571429,0.000444909191061304,21677,753598,758.47339,518807,7
"xxx21677.20V_LAHM_60h_R1_22","xxx21677","decoy",0.927408856828232,0.0935414346693485,0.055,0.374468512249918,-0.236666666666667,43.3321474196698,44.15,0.00369823849967788,21677,1418959,758.47339,903755,6
"xxx21677.20V_LAHM_60h_R2_23","xxx21677","decoy",0.866607146430415,0.107780641428165,0.0883333333333333,0.345986512261196,-0.223333333333333,45.211536138468,41.65,0.0023897211077719,21677,749301,758.47339,456759,6
"xxx21677.20V_LALM_36h_R2_02","xxx21677","decoy",0.801247627116636,0.102891528643843,0.0833333333333334,0.352462763990751,-0.225,45.5608494214057,41.15,0.00233014663042747,21677,1556375,758.47339,1053621,6
"xxx21677.20V_LALM_36h_R3_03","xxx21677","decoy",0.99450046168167,0.091104335791443,0.05,0.110136279218067,-0.034,38.7481999581916,30.86,0.00350466797032046,21677,2264194,758.47339,780110,5
"xxx21677.20V_LALM_60h_R1_13","xxx21677","decoy",0.991699123835005,0.0382970843102536,0.03,0.015,0.00250000000000002,1.42009389360939,7.35,0.979482578357952,21677,884313,758.47339,696128,4
"xxx21680.40V_HALM_60h_R3_18","xxx21680","decoy",0.989915174200633,0.103923048454133,0.12,0.433012701892219,-0.51,46.0725514813321,73.3,0.0217099947172278,21680,2749224,758.48297,1828250,3
"xxx21768.40V_HALM_60h_R3_18","xxx21768","decoy",0.00769096047980273,0.32331615074619,0.423333333333334,0.375277674973257,-0.413333333333333,51.3841739578767,70.2333333333333,0.0224830897322966,21768,171594,760.18701,165175,3
"xxx21786.20V_HAHM_36h_R1_07","xxx21786","decoy",0.978601878531701,0.120498962651137,0.132,0.39436024140372,-0.422,45.1298460001804,67.06,0.0179084521010381,21786,1153922,760.49359,826252,5
"xxx21786.20V_HAHM_60h_R1_19","xxx21786","decoy",0.944532866929775,0.085,0.0425,0.108435848930754,-0.0475,41.8813701622412,37.425,0.00119187143954014,21786,383576,760.49359,131908,4
"xxx21786.20V_HAHM_60h_R2_20","xxx21786","decoy",0.985784136534524,0.108949529599719,0.092,0.202780669690185,-0.158,45.8072810806317,50.22,0.00102642643113307,21786,702313,760.49359,343417,5
"xxx21786.20V_HAHM_60h_R3_21","xxx21786","decoy",0,0,0.18,0,-0.54,0,99.9,0.0224906255519675,21786,1527100,760.49359,546376,3
"xxx21786.20V_HALM_36h_R2_05","xxx21786","decoy",0.561147874748924,0.137204227340122,0.0925,0.139522996909709,-0.12,57.2454583351378,50.325,0.000285999836151292,21786,451834,760.49359,280741,4
"xxx21786.20V_HALM_36h_R3_06","xxx21786","decoy",0,0,0.22,0,-0.33,0,99.9,0.0222645678963688,21786,371039,760.49359,322355,3
"xxx21786.20V_LAHM_36h_R1_10","xxx21786","decoy",0.958377249097929,0.11,0.165,0.115,-0.1625,43.2,78.3,0.0075723548957453,21786,1779785,760.49359,958073,4
"xxx21786.20V_LAHM_36h_R2_11","xxx21786","decoy",0.998970082072284,0.0985900603509299,0.072,0.115238882327103,-0.064,43.9004214102781,52.02,0.00144762901079096,21786,1068960,760.49359,609516,5
"xxx21786.20V_LAHM_36h_R3_12","xxx21786","decoy",0.992843392592058,0.115021737076085,0.084,0.345137653697767,-0.262,45.8163944456567,50.12,0.0046736866567327,21786,1096660,760.49359,760657,5
"xxx21786.20V_LAHM_60h_R2_23","xxx21786","decoy",0,0,0.22,0,-0.55,0,99.9,0.022183791980247,21786,2857935,760.49359,440893,3
